,PC1,PC2
17968,9.744361,-1.2878447
17969,7.403855,3.3832214
17970,13.166994,-4.311024
17971,9.079397,-1.3225571
17972,14.624304,-5.3620324
17973,15.142309,1.0432924
17974,-5.6918793,5.775762
17975,-5.336243,3.0027268
17976,-13.180714,-2.2526488
17977,16.54135,3.986236
17978,1.8235027,8.449436
17979,12.075099,-3.4906647
17980,-12.005106,6.974312
17981,5.422583,3.9874763
17982,20.061295,3.5257387
17983,-4.773543,7.9862757
17984,-11.28266,8.261742
17985,2.4298418,-14.953141
17986,3.4180367,-14.35023
17987,-10.914802,9.334412
17988,-1.680966,-14.420428
17989,-4.4590807,0.9237387
17990,13.848904,3.2680848
17991,-12.543024,8.415178
17992,-4.952549,-11.45278
17993,-0.8933009,8.909966
17994,-11.052963,-10.24944
17995,-11.079444,-7.4828815
17996,-0.27527058,-14.760177
17997,17.926685,-0.5861183
17998,13.100511,3.5430074
17999,-12.469066,2.334688
18000,6.06595,-11.862461
18001,-12.604562,-3.6850624
18002,-7.3569493,-7.5816326
18003,-8.777167,0.13568993
18004,-12.99571,8.368632
18005,-13.974275,7.069057
18006,7.8776374,6.161411
18007,-1.070284,-9.397619
18008,-13.270197,4.7920823
18009,-12.533776,1.1849632
18010,-11.291131,-2.5193484
18011,-5.8163652,13.856142
18012,9.446708,-3.6055295
18013,-12.542349,6.1663566
18014,13.530494,-5.2412004
18015,5.337547,-12.03759
18016,-7.151881,4.3171463
18017,11.398885,-0.2629085
18018,0.6433625,8.401547
18019,-2.4514296,-15.123844
18020,4.2878814,4.6176915
18021,-9.758376,13.890992
18022,-12.5125885,5.3921075
18023,5.945931,-3.9400625
18024,-10.400255,-3.2029736
18025,-1.6727543,-14.441589
18026,11.270927,4.17865
18027,9.174638,-1.0288
18028,-12.759696,-3.2150297
18029,-6.2062006,6.4548116
18030,6.990355,0.7531042
18031,19.160564,3.8268955
18032,18.776104,1.1506821
18033,-12.714426,5.4252887
18034,-9.159177,2.3526196
18035,-15.789763,2.8669026
18036,6.8880806,-0.61794823
18037,2.9304075,-7.356513
18038,13.292782,5.7367973
18039,-13.082182,7.0595818
18040,14.26856,1.1151599
18041,-5.055863,-6.3216796
18042,3.2808383,-1.5292383
18043,18.266792,3.6355808
18044,-3.3634715,5.549692
18045,9.930959,-1.269579
18046,-7.1860156,4.3785253
18047,-12.42582,4.362647
18048,-7.5838585,-3.8800879
18049,10.801108,3.0140285
18050,-9.179969,8.927383
18051,-13.078834,8.318247
18052,1.0106442,-15.624183
18053,17.060293,4.21386
18054,9.304968,-0.94313586
18055,20.645523,5.1489797
18056,13.623616,6.495611
18057,-6.606759,-0.33784568
18058,15.464114,-4.063727
18059,-2.2570744,-9.185832
18060,12.648548,7.0506887
18061,-13.330737,4.3285084
18062,18.226112,1.4214711
18063,-11.381391,2.6043134
18064,-9.812021,7.0635185
18065,16.072762,-1.4660608
18066,-6.7587047,3.3119838
18067,-11.120902,12.1903515
18068,4.990754,-10.249359
18069,-13.164972,8.047257
18070,-16.083647,2.1396759
18071,7.033932,-3.6931055
18072,-9.388886,5.093809
18073,-0.8576482,-3.7669597
18074,-6.1591783,5.022097
18075,-15.6512575,3.8702364
18076,19.75073,7.662923
18077,-1.6591109,-14.769848
18078,-7.661128,4.432615
18079,-0.9108859,-15.047364
18080,1.7439128,-1.5299443
18081,-5.3414373,4.945396
18082,-3.6091752,-2.4106774
18083,20.124046,3.145602
18084,-14.830033,-3.4468281
18085,16.284147,7.4631534
18086,8.530219,-11.560927
18087,16.088615,-0.33048972
18088,-2.8331032,-7.84862
18089,17.498663,2.287816
18090,13.011041,-5.12513
18091,20.557138,-2.8832417
18092,-14.3253,-9.332463
18093,-10.830235,-0.460988
18094,-5.0389814,-6.494939
18095,-11.831934,5.4007545
18096,-8.72065,3.3131003
18097,-1.3503306,-14.299432
18098,-13.744948,-2.3697608
18099,-9.394859,9.345027
18100,5.357233,-0.4233548
18101,-2.3759017,-14.93285
18102,-1.3691913,-14.763623
18103,-11.926628,2.4275203
18104,6.7586894,-0.3512698
18105,0.1300895,-11.703655
18106,-10.5142765,-6.999476
18107,-11.586898,1.7627742
18108,-10.282048,4.749988
18109,2.931231,-7.1807756
18110,-2.782742,-0.9299835
18111,-6.9945116,2.3347962
18112,-16.136047,8.247335
18113,15.197042,-2.372184
18114,3.6639287,2.864379
18115,10.75089,-1.956961
18116,7.020084,-3.644926
18117,17.304747,4.720313
18118,13.71287,2.0901659
18119,3.489471,-2.0188062
18120,-2.6127622,-0.47254494
18121,17.08836,3.7545958
18122,19.233976,0.46958524
18123,-10.193395,4.908333
18124,13.385035,8.584389
18125,-7.999643,0.02458834
18126,-13.782424,5.9166846
18127,-11.378849,-0.99180996
18128,-14.231811,5.5507417
18129,-4.5396223,5.3576746
18130,7.2998776,2.1768768
18131,8.27606,1.8407116
18132,-1.9213359,-14.786143
18133,-14.206226,-9.216344
18134,-12.10918,6.1850553
18135,-11.546594,6.0991344
18136,-13.664394,11.468176
18137,-3.3209329,2.518659
18138,12.224595,3.0960686
18139,-5.374732,-6.4709454
18140,9.444686,3.400186
18141,-1.778381,-14.563037
18142,-12.999015,-7.987867
18143,-7.6124353,-9.894093
18144,4.3807464,-9.522736
18145,3.7557988,-10.346689
18146,19.093496,5.2811875
18147,10.992289,4.0041475
18148,-1.2289712,5.572535
18149,-14.151165,-7.6826878
18150,-12.933142,6.845774
18151,-7.6454425,13.995949
18152,17.311857,4.554768
18153,-2.517335,-11.109669
18154,-3.163427,-4.600722
18155,18.364637,0.8688115
18156,-2.7097583,-10.452919
18157,13.34404,2.0458019
18158,18.646606,1.1082717
18159,-2.1871989,-14.604943
18160,-3.6882136,3.2147229
18161,-2.2143931,-14.947879
18162,18.407917,3.1205497
18163,3.7010665,-12.1313925
18164,8.643688,-1.7796025
18165,-2.567957,-13.499552
18166,-4.953658,-8.403991
18167,-9.381909,-10.645259
18168,18.918371,-0.6650222
18169,-9.092284,4.1862397
18170,-12.637881,5.962593
18171,-7.965914,5.4208746
18172,-2.4928677,6.0593767
18173,14.362429,0.46083888
18174,-1.3638548,1.242409
18175,15.191798,4.0883236
18176,-1.547295,0.5702149
18177,-15.686451,3.2824552
18178,-15.013646,4.6577106
18179,-13.231002,-7.49662
18180,-0.66751844,2.012179
18181,-12.334797,7.1457434
18182,-9.539535,14.086657
18183,-5.127946,-7.454493
18184,-10.609454,3.9336205
18185,16.349537,2.4719644
18186,-6.8287396,-7.323496
18187,13.025654,4.2483063
18188,7.392803,-1.2659308
18189,16.54892,0.541377
18190,4.1841474,0.5284225
18191,-1.0051737,-14.349235
18192,-15.303208,-7.9353447
18193,-6.293897,-6.7890286
18194,-10.519908,-4.158065
18195,-1.8090216,-2.2886128
18196,6.0541325,-12.182015
18197,-7.017455,6.650136
18198,-13.425542,0.5621694
18199,-5.9030724,2.116649
18200,16.020485,0.121205956
18201,-7.2603226,5.2767377
18202,-12.330969,9.703894
18203,-14.179121,2.550427
18204,-12.166321,0.16475525
18205,3.4303024,-8.084744
18206,-4.613652,1.604186
18207,-13.595997,-1.0524806
18208,-8.281581,3.9765604
18209,-8.423148,-10.977856
18210,13.229542,1.4888844
18211,-3.015753,6.7321916
18212,-10.956703,1.5875375
18213,18.62814,2.511003
18214,-10.994689,-11.0924835
18215,16.987074,0.08907523
18216,-2.2125144,-14.970121
18217,4.7518735,-8.019728
18218,3.1522305,-5.910616
18219,-1.272453,-14.632055
18220,12.116456,3.4531198
18221,-9.930427,7.0582304
18222,11.485415,3.8322074
18223,16.545084,2.897466
18224,-2.003911,-14.79422
18225,-9.254958,0.46809748
18226,-5.3610687,-7.3484683
18227,-4.706177,-9.842752
18228,-2.2687871,12.167155
18229,-3.5731566,-2.727152
18230,-13.578657,5.3547387
18231,-2.7828104,-10.588499
18232,17.657988,5.5735555
18233,12.266146,-1.4657212
18234,-6.0829105,-9.444696
18235,-12.979537,7.751849
18236,-10.003534,6.9660606
18237,3.7578619,-1.3217577
18238,16.481674,4.058758
18239,-12.052083,6.6512475
18240,5.129059,-6.3106127
18241,-14.905632,-2.90673
18242,16.015526,3.9983666
18243,18.524992,3.7074437
18244,-10.776596,2.1284935
18245,8.289266,-11.561396
18246,-2.4154613,-10.602637
18247,-10.081935,-9.188721
18248,-18.054438,-3.998196
18249,18.793407,1.745647
18250,21.757181,4.3291783
18251,7.5116553,-3.3092554
18252,-12.833214,3.3118367
18253,-11.492701,2.4543939
18254,0.90487623,0.30849323
18255,-11.250988,4.826061
18256,-11.807276,6.587916
18257,-13.476412,10.622396
18258,-1.9563128,3.4549685
18259,-16.408678,1.5412197
18260,2.5764587,3.3113658
18261,17.601902,0.73465157
18262,-2.1844735,-14.809707
18263,15.538133,3.377797
18264,-1.7850952,-4.1164274
18265,16.727716,3.0200427
18266,-10.201158,-2.0601525
18267,-12.5225,5.566947
18268,17.69554,3.667773
18269,12.927615,2.2371588
18270,-1.5357814,-14.220158
18271,-2.090701,-10.549044
18272,-8.873086,-0.11738882
18273,-13.293027,-6.032444
18274,2.1774573,3.014762
18275,-2.9676056,-1.67471
18276,4.029708,1.2601482
18277,-1.377633,-14.2080145
18278,4.5291586,-9.262027
18279,-2.445692,-15.167866
18280,15.26823,7.5033937
18281,-9.100916,8.880813
18282,-1.7945266,4.1449575
18283,-1.8578857,-14.906404
18284,-13.5938425,8.937102
18285,-13.974154,4.8784084
18286,-7.0278525,6.371651
18287,-3.2037485,-4.1669297
18288,-1.2510536,-14.651996
18289,22.991785,6.6072755
18290,-3.7472126,-14.248701
18291,10.685336,3.0471187
18292,17.883951,0.75520307
18293,17.112253,3.845937
18294,-6.615518,2.7639241
18295,-12.416512,-9.127989
18296,-16.202017,8.29508
18297,-3.5373416,-5.7736206
18298,-14.301554,2.8873358
18299,-2.8281837,-13.544825
18300,-15.423193,5.626441
18301,-11.829118,2.0360432
18302,-10.93488,-7.1826806
18303,10.557605,1.8030666
18304,17.196556,0.64644074
18305,-8.347411,5.654241
18306,-1.4991616,-14.513894
18307,5.4043727,-1.4475712
18308,-3.7259517,-2.8998823
18309,-4.6438317,-6.208262
18310,-0.9786183,-14.8476305
18311,-1.9492025,-14.426673
18312,-10.4574795,-3.0739293
18313,-1.8713259,-14.548282
18314,-8.317124,5.3468957
18315,18.807747,3.456276
18316,-4.7091236,-7.818824
18317,17.889719,3.5078063
18318,12.24928,3.865143
18319,-8.877161,0.7467022
18320,-9.874422,-9.319272
18321,16.941982,3.3622282
18322,-13.715503,2.9172757
18323,2.0225322,-14.405636
18324,10.109869,0.9599437
18325,-15.37488,6.208447
18326,-11.583931,4.760819
18327,4.4108977,5.353881
18328,-11.762635,2.2890716
18329,-5.1812925,-6.4511294
18330,-1.2484434,-14.773285
18331,-2.024172,-14.793651
18332,12.39943,0.34870657
18333,-0.9443193,-14.483897
18334,-3.7811809,4.1434426
18335,3.2058916,-0.743233
18336,5.5722895,-0.80289006
18337,-1.9609979,-14.866711
18338,-16.81639,2.69892
18339,-7.98944,11.123616
18340,14.372118,5.5130706
18341,-3.914207,5.0818667
18342,13.294511,0.30280712
18343,-13.041741,-0.6621677
18344,-7.2665677,8.658967
18345,-12.155839,0.46799847
18346,10.442651,-1.5309775
18347,-2.1869042,-10.699497
18348,14.793159,5.488169
18349,-5.93555,6.6571255
18350,-5.031054,-6.5662174
18351,-1.2692523,-14.691233
18352,12.927433,0.94320154
18353,-0.8133093,-14.613014
18354,5.414099,-12.546084
18355,-13.42275,6.1431975
18356,11.911581,9.090661
18357,-12.427216,9.527189
18358,-5.167803,-9.690404
18359,-3.0745897,3.5743246
18360,-3.9830587,-16.0649
18361,-2.743713,-10.855033
18362,-11.342656,-9.112447
18363,-3.9080791,-0.083900735
18364,18.131718,1.9233211
18365,-0.67015547,1.1761205
18366,1.570336,4.0560102
18367,-12.082303,10.576376
18368,-14.499646,8.401817
18369,-5.441859,-7.656252
18370,-11.324993,5.7568617
18371,-12.405425,-2.4518728
18372,-11.271554,2.1738956
18373,-7.927115,7.1244245
18374,-7.3029943,7.293915
18375,13.773399,5.5532756
18376,16.64134,2.842234
18377,-11.936017,1.0011436
18378,-0.7318164,-14.506513
18379,-15.0689,8.7892275
18380,6.5978436,-11.859979
18381,-11.73707,4.040555
18382,-13.517135,7.354132
18383,-3.4620688,2.969312
18384,8.19951,-3.8412821
18385,-10.488483,0.17700267
18386,-9.431717,-6.5422616
18387,-10.993211,-10.396387
18388,20.788353,0.43076536
18389,20.46539,2.3786056
18390,-5.0400286,-7.6299334
18391,-5.278012,-11.377826
18392,16.19078,6.779989
18393,6.8722825,-5.304894
18394,-2.9219759,3.953425
18395,21.613174,5.9879656
18396,-1.1780874,-3.2336214
18397,9.823528,5.753448
18398,-10.07592,13.2832775
18399,-12.268795,6.411256
18400,-8.841065,3.7900841
18401,0.07535252,0.7171558
18402,-15.442749,5.526246
18403,-2.050566,-14.76286
18404,16.586966,-2.3353095
18405,-4.792138,0.897895
18406,3.8892426,3.8889537
18407,-11.499838,-5.299051
18408,16.80421,-3.2944643
18409,5.119093,7.2414956
18410,-13.106476,-5.262089
18411,5.9175367,-0.42119288
18412,4.595294,-9.396691
18413,-0.617344,9.675478
18414,18.332722,2.253555
18415,-5.209363,-6.403362
18416,1.8913721,1.0494956
18417,-15.089204,2.6571221
18418,-9.991045,9.31997
18419,17.471098,3.4529846
18420,19.48045,3.3675718
18421,-14.645527,0.5921268
18422,12.911341,-3.5899453
18423,20.972305,3.6588926
18424,-14.879412,6.5606475
18425,16.61379,-1.2537128
18426,-13.150523,1.3266
18427,16.282204,-0.23925486
18428,-12.70479,-2.700179
18429,7.3250756,-2.0177522
18430,2.6201537,-15.115929
18431,-2.7686343,-4.0571814
18432,11.254428,0.6602871
18433,-5.856521,-12.479995
18434,-10.428934,4.2558846
18435,-1.1246351,-14.592165
18436,21.913853,6.0212197
18437,11.705043,9.437519
18438,-12.818395,-9.519974
18439,-9.985581,-1.1845256
18440,-14.206524,-10.207691
18441,-12.884543,-0.91267896
18442,-13.750883,4.594792
18443,-8.961416,3.2690685
18444,12.475302,3.0774703
18445,-8.551506,0.6775303
18446,-11.0326185,-2.065692
18447,10.925236,2.404416
18448,5.7200427,-2.9438353
18449,-1.9458355,8.992981
18450,-9.900427,2.5647666
18451,-4.856721,-7.753195
18452,-0.20264676,-9.278854
18453,-13.551279,-0.776658
18454,-15.743882,-0.92497015
18455,-12.4312315,3.373476
18456,21.468502,5.5729756
18457,1.345248,-1.6373876
18458,20.219908,0.33797878
18459,17.110096,4.2066965
18460,-10.126187,9.745289
18461,-4.1452565,2.9357548
18462,-16.149374,-6.090333
18463,-15.838122,-4.3716974
18464,-12.786839,-6.734482
18465,-15.118609,8.140136
18466,-3.1977592,-1.2770209
18467,-5.042116,6.430511
18468,5.7039537,-12.367627
18469,4.9058576,-13.651435
18470,14.202401,0.7317858
18471,-1.0879492,-14.430246
18472,-8.385363,6.6974764
18473,-6.124978,1.4884076
18474,-16.113173,1.1839628
18475,-13.198428,6.796499
18476,3.966613,1.4893881
18477,13.783049,-3.825822
18478,8.236783,-11.24722
18479,-7.757211,2.783948
18480,2.9261975,1.7517666
18481,-8.355999,4.494119
18482,2.029456,-2.4688954
18483,-2.1496456,0.4231752
18484,-11.983497,2.94498
18485,16.36853,-0.3364787
18486,0.9347105,1.8992658
18487,-7.8686604,-11.477405
18488,-13.92911,-4.731558
18489,-7.6711116,-7.8641033
18490,-3.8200536,-15.992339
18491,-13.681341,4.0421095
18492,-2.924652,-13.565888
18493,15.1387615,2.416801
18494,-13.410551,-7.913686
18495,-9.850831,1.7481449
18496,-11.824683,2.3838587
18497,-14.197089,5.925051
18498,9.698335,4.6335354
18499,3.2144642,7.1785445
18500,15.433602,3.9821422
18501,-5.72789,2.5207453
18502,-6.5782504,-8.050599
18503,18.237953,0.5553961
18504,-1.0890925,-0.70765597
18505,-12.595092,3.1200168
18506,-0.65406585,1.386939
18507,-10.298273,9.909228
18508,8.544583,-3.446569
18509,-5.439166,-7.5818505
18510,22.513853,-1.1672575
18511,-14.813505,3.031535
18512,4.540216,5.475369
18513,16.376884,4.7035728
18514,-12.724985,9.685667
18515,-4.9795327,0.111170806
18516,-13.374371,-4.871038
18517,4.9875946,-8.77512
18518,14.951397,0.9702296
18519,5.7480645,4.0091352
18520,12.470581,3.888822
18521,-13.232224,7.870125
18522,13.972477,0.8453581
18523,-6.192392,2.949975
18524,7.520358,-3.4397268
18525,21.747133,2.477549
18526,-1.3256906,-3.7496984
18527,-12.461106,7.963439
18528,11.25404,2.5613399
18529,-1.2696555,-14.8199005
18530,13.119873,-3.0903497
18531,3.1992764,9.292718
18532,-12.346559,5.1306148
18533,-4.743847,2.1986296
18534,-6.7797112,-2.7029788
18535,-3.0296133,-15.933525
18536,-12.315409,5.9985743
18537,-10.789973,6.3271003
18538,20.473955,4.9709806
18539,12.079155,-2.9466398
18540,-12.166938,2.9316254
18541,-11.242923,6.988449
18542,16.102602,13.891465
18543,3.4021213,2.7322812
18544,-14.604294,-6.597923
18545,15.705047,-0.63173
18546,12.932031,-0.869528
18547,-8.79262,3.5941787
18548,8.130418,0.85332865
18549,16.140547,0.27099332
18550,7.302606,-12.510899
18551,21.781149,0.85395575
18552,-8.959195,5.761224
18553,4.0295086,-13.687878
18554,2.4571192,-10.36453
18555,-13.24845,8.634616
18556,15.101509,1.6993355
18557,3.2025805,-14.797353
18558,20.915514,0.39986846
18559,-11.908603,8.728124
18560,18.223883,3.467445
18561,3.378787,3.103475
18562,1.48493,0.9356616
18563,-11.850856,-1.073415
18564,-11.069151,7.2177777
18565,-9.454023,-3.226343
18566,-13.8797655,5.6581125
18567,-12.7626295,1.0620977
18568,-6.0502086,-7.3586674
18569,-13.054548,9.424589
18570,-3.9764245,7.921673
18571,-6.421259,-9.731375
18572,4.494083,-9.317593
18573,20.632227,-0.17256102
18574,16.629045,7.135106
18575,-11.171874,8.918182
18576,-18.105902,-0.9726034
18577,-5.164275,-6.5112505
18578,-7.15175,1.732236
18579,-11.812167,5.2731166
18580,7.4099145,9.546124
18581,-0.41418263,6.355241
18582,-13.415528,-7.3051343
18583,-11.400568,-9.975661
18584,11.66811,4.0511484
18585,-7.9588747,7.474404
18586,-2.7172184,10.6208105
18587,-10.869617,4.719601
18588,15.009566,1.9502696
18589,4.6789036,3.069121
18590,-12.339987,2.2682457
18591,20.433037,2.570609
18592,-12.43097,-2.9238288
18593,-14.694786,-0.714257
18594,16.352022,-0.07732816
18595,-10.023636,-1.0773046
18596,-14.227806,6.4321437
18597,-4.056319,2.4884236
18598,19.72848,6.843873
18599,-3.5896764,3.4393013
18600,-7.254283,7.222426
18601,16.482801,4.6035194
18602,21.793072,3.4378862
18603,15.2472515,-0.26618335
18604,-16.068819,-4.2883368
18605,-0.21285708,-5.580239
18606,-12.50428,-1.9683145
18607,-9.017993,3.4664783
18608,-8.521147,1.7505838
18609,-12.454643,2.5629637
18610,-8.514126,7.4026012
18611,19.134619,1.6936641
18612,16.912287,-0.1590385
18613,-3.753119,-2.1653886
18614,-11.847294,5.740663
18615,-2.364248,-10.636247
18616,-8.490287,7.425945
18617,-9.813901,-0.6413958
18618,-12.984603,8.959654
18619,-15.166049,6.5006485
18620,-11.7003355,4.8968096
18621,-11.671931,8.104697
18622,19.132963,3.7098737
18623,1.2241092,-1.0695809
18624,7.4244623,3.0473604
18625,-10.27964,4.7262497
18626,15.728432,5.1687407
18627,-8.35813,-7.7072315
18628,-9.411612,2.8671222
18629,18.685392,0.2832239
18630,-13.673868,5.1940684
18631,2.5394483,-13.860424
18632,-15.0297165,3.3164043
18633,-0.34958807,-15.103518
18634,-7.0013227,5.881987
18635,19.104717,1.7467524
18636,2.8006701,-14.146506
18637,5.38932,13.492587
18638,14.240347,1.4555115
18639,-0.3968996,-15.129687
18640,-14.429241,2.1004512
18641,-4.6452584,-0.05065184
18642,17.1183,0.34879193
18643,-3.13695,1.725256
18644,2.0634117,-3.8871138
18645,12.592002,-2.7558138
18646,-1.0684332,10.856065
18647,19.880854,3.413365
18648,-5.5092773,-1.9366388
18649,-11.447085,11.120287
18650,0.3833862,1.4654005
18651,-3.0471478,5.0178137
18652,1.4115981,3.6971848
18653,-10.759225,7.4831667
18654,0.44767687,1.1936265
18655,-1.3043127,14.690733
18656,16.786934,-1.2126169
18657,-1.763896,-14.594496
18658,-10.722324,-8.257792
18659,3.2426355,1.7508928
18660,3.211006,1.590432
18661,-5.342387,-6.587394
18662,-2.8979008,6.70238
18663,3.2666252,-5.877647
18664,-3.0769885,3.4511259
18665,-1.0735165,-12.900638
18666,6.2373953,-11.162372
18667,1.0448993,5.312109
18668,0.45770794,1.865764
18669,13.051576,1.4277935
18670,-0.7207319,10.942025
18671,-12.131598,3.5482895
18672,11.427637,-0.60923433
18673,-10.717478,6.9935884
18674,3.7460108,-13.523107
18675,-3.182245,9.568323
18676,21.358395,2.6996534
18677,16.281784,3.946683
18678,-1.8181807,-14.620707
18679,-0.29820794,-6.003759
18680,-4.4177213,1.5490602
18681,9.48407,-0.7107727
18682,-8.366864,1.9384245
18683,-4.8531237,-7.7902417
18684,8.947019,5.673805
18685,-3.0243003,6.3258443
18686,2.6378853,-14.593251
18687,-5.105144,-1.6773057
18688,-6.0555906,-11.082847
18689,-8.3777485,12.228282
18690,-4.8506436,-9.662214
18691,-10.26857,4.229476
18692,-10.148775,-5.5297017
18693,16.788158,2.8971672
18694,-5.0301914,-6.3469486
18695,15.920427,3.1782064
18696,-6.7521896,-7.126888
18697,14.819242,1.7220631
18698,-6.772571,5.679226
18699,-3.5585299,-0.41809872
18700,-1.3022882,-13.572563
18701,-11.00355,-1.0285063
18702,-12.1137085,2.6104712
18703,-12.842976,5.1075697
18704,9.377239,2.5628657
18705,13.498592,5.610951
18706,3.4213662,-9.786247
18707,-1.1217786,8.099899
18708,14.176471,-4.3745255
18709,-0.46577048,-14.50199
18710,15.33658,-0.40329212
18711,9.614811,-0.28827736
18712,-11.122968,7.51941
18713,16.229116,1.852708
18714,-0.5112555,-15.156846
18715,12.977611,0.49278447
18716,-14.780017,1.6998857
18717,-14.101438,6.6854806
18718,20.288046,2.482787
18719,18.54108,1.4844762
18720,17.241556,3.996437
18721,-6.336188,4.074606
18722,-11.232671,7.2141414
18723,2.9979024,-11.199086
18724,9.042626,0.0689714
18725,-14.765174,3.078208
18726,10.203891,10.597497
