,PC1,PC2
7714,-0.77231354,9.813992
7715,5.067602,-8.674282
7716,-13.477805,8.011664
7717,3.6538906,4.3196893
7718,-3.682249,-0.05484468
7719,-12.739181,7.51337
7720,2.9950607,3.0026844
7721,-10.844653,5.6063676
7722,-2.8493865,3.3337371
7723,16.299587,1.1517656
7724,19.402544,6.431085
7725,0.57434744,3.4222882
7726,9.538325,0.34982
7727,21.89762,2.8103583
7728,4.7630954,-12.172046
7729,-13.782547,1.8766581
7730,11.783758,7.355297
7731,15.239589,4.848656
7732,1.169654,4.8140597
7733,-8.286496,7.695581
7734,-6.4797287,1.6349653
7735,12.34222,8.5478115
7736,-12.636782,10.556994
7737,15.359292,3.0064673
7738,-5.315901,9.161486
7739,-14.497262,1.6160796
7740,15.489785,1.4976904
7741,-4.746084,0.6245818
7742,19.84288,2.9790092
7743,8.986957,-2.999182
7744,-13.799576,7.7558084
7745,9.80594,0.6772132
7746,3.235381,-7.823337
7747,16.655764,-0.24494387
7748,5.162873,-8.799242
7749,5.447802,-0.15385541
7750,-7.305476,-2.0926082
7751,-2.2520072,-15.027945
7752,-12.989603,3.6044533
7753,-10.570877,4.5693364
7754,-9.751964,-2.7000294
7755,-12.592554,8.485651
7756,7.3248277,-2.3352468
7757,4.0596933,-13.809917
7758,15.181375,-2.4033027
7759,7.7357264,-0.6070386
7760,16.38028,0.0072509376
7761,-1.5245993,1.1570338
7762,-3.9558432,-12.134349
7763,-8.648757,-11.489511
7764,-4.7311463,13.090004
7765,22.661432,5.703135
7766,3.667908,-10.922857
7767,14.741726,5.7796917
7768,18.546476,1.6158077
7769,16.63114,1.5811709
7770,-11.659809,-3.437896
7771,9.77096,-2.8980732
7772,4.8143573,-2.6836543
7773,14.740479,1.0345336
7774,3.9813943,-9.751065
7775,-15.767065,-4.2989264
7776,-9.147908,-5.7505383
7777,-6.2029676,-2.6235402
7778,-8.226641,-5.9927673
7779,-6.6904173,-7.3144393
7780,2.499166,-14.494884
7781,1.3056315,-15.161835
7782,-12.587324,8.076225
7783,17.378708,0.45907584
7784,16.504942,3.9933534
7785,-11.221639,7.5533032
7786,-8.311198,-0.9280046
7787,22.67893,0.7219269
7788,-15.232684,-7.3960395
7789,-6.461989,-8.910461
7790,-13.324513,-0.45566583
7791,-7.741365,4.6502905
7792,16.139317,2.6642325
7793,-4.2018104,10.788288
7794,-1.3678514,-14.78342
7795,5.4173827,11.973084
7796,-4.4419165,-9.960368
7797,-12.165636,9.301804
7798,1.4580057,5.094903
7799,-10.088771,4.864568
7800,-2.2828128,-10.204194
7801,-13.812988,6.885992
7802,12.329307,-0.9641929
7803,-10.564007,3.871055
7804,1.999398,-1.1138523
7805,6.027514,-11.146593
7806,-14.309195,-10.23564
7807,13.978306,1.8260584
7808,-3.6048443,4.6615276
7809,2.5744848,-9.942791
7810,9.616361,-1.2939341
7811,3.9142694,-9.743783
7812,17.538002,3.7324412
7813,0.71547866,-14.127247
7814,12.758758,1.9235116
7815,3.5131762,-10.47039
7816,18.125477,4.1190352
7817,1.7825611,4.691894
7818,-10.430107,6.6117
7819,-7.8718095,4.724639
7820,-6.6179223,-6.9222
7821,-10.209566,2.6817594
7822,3.201246,-10.4226265
7823,20.339521,-1.0422875
7824,3.7464125,-12.050483
7825,-2.1234334,-2.3131437
7826,21.015461,4.066758
7827,17.768341,4.879035
7828,-6.2878814,9.412864
7829,-1.7140243,3.971827
7830,15.723106,-0.6077296
7831,-5.853315,-12.508475
7832,-9.995553,7.205536
7833,16.792236,1.6383374
7834,-17.06864,-4.219235
7835,-2.143221,-14.748441
7836,-10.402822,3.8912525
7837,17.936806,0.36395016
7838,-5.476252,3.8810036
7839,-11.428469,3.3274462
7840,18.406605,4.291037
7841,-7.6429043,-10.777983
7842,15.640913,1.829181
7843,6.2988954,4.705391
7844,2.9101694,0.99588317
7845,-10.214778,0.037003662
7846,-15.725864,5.000638
7847,-13.742031,9.061807
7848,13.841746,0.98696697
7849,-14.229978,-3.8087249
7850,13.044691,4.5109844
7851,-5.247284,-6.3806443
7852,-11.496206,2.831539
7853,18.587626,-1.6948384
7854,-11.099403,-2.1037104
7855,6.0151086,-0.9115591
7856,5.0544386,-13.158562
7857,2.3166962,-14.230052
7858,13.638447,1.8934875
7859,13.875814,1.4115757
7860,12.619316,1.2685918
7861,-13.078229,-2.1066968
7862,16.854685,-0.55074143
7863,-14.8974495,-9.787695
7864,14.543104,1.2375246
7865,-10.325646,-2.881304
7866,13.187653,-1.0767471
7867,13.200913,4.3332
7868,1.9799867,9.817803
7869,14.823358,3.9413073
7870,2.018495,-0.23349741
7871,-9.182414,9.933085
7872,16.951447,6.5240374
7873,4.678094,-9.425006
7874,-3.3388164,3.4197042
7875,-5.4174447,-6.348334
7876,-4.327188,-5.3450875
7877,0.27465656,-5.469593
7878,-4.267416,5.717686
7879,19.941261,5.3014083
7880,-2.7556887,-8.56779
7881,-5.6044745,-8.329286
7882,17.744217,2.6216645
7883,-1.9306765,-14.668462
7884,9.053693,-1.9979233
7885,3.5857003,-8.202177
7886,1.9593487,-14.581732
7887,19.835625,1.6576449
7888,17.05604,2.6087584
7889,-1.1146348,7.78518
7890,-15.062222,8.723152
7891,-12.826345,5.140999
7892,-5.8299546,-5.7823625
7893,-0.9901251,-14.470706
7894,-9.182065,-10.468882
7895,2.4621847,3.2376163
7896,19.817333,6.114148
7897,-11.559198,2.2043083
7898,0.3286889,4.1204314
7899,6.0847344,-0.17173727
7900,-14.099862,8.332602
7901,-7.362751,-11.200807
7902,-13.821651,-5.7541966
7903,-7.993066,4.240474
7904,-10.690043,-2.8291488
7905,-7.128906,-2.5963824
7906,-2.887094,2.0063684
7907,-7.0523515,-3.2858522
7908,-9.259099,12.90901
7909,-13.289693,4.3932962
7910,16.46866,2.8863971
7911,4.7065864,-0.5581655
7912,-12.099966,3.5402257
7913,-2.1223474,-14.852309
7914,-3.4709249,4.747137
7915,-6.31088,-0.44153747
7916,-9.501852,16.122778
7917,-11.011886,8.792323
7918,-4.896268,-11.248156
7919,-0.94634527,0.7175454
7920,-0.07844325,-1.5352911
7921,-12.290448,6.501449
7922,-12.735774,6.4272585
7923,5.4936676,-12.7375555
7924,-14.165403,-8.308544
7925,-14.865213,-5.9793096
7926,-3.6934152,4.162994
7927,-14.374073,-5.2055826
7928,9.519838,-0.5682519
7929,-8.604412,1.9622542
7930,-10.690131,7.1690617
7931,8.405532,-0.87771106
7932,21.547857,5.609284
7933,17.754854,0.95737714
7934,18.500895,0.9840991
7935,-3.955704,2.2673452
7936,0.9947098,-13.0821
7937,-17.00027,-1.5433388
7938,-9.824903,3.5314338
7939,-11.073438,6.954584
7940,-13.597729,1.1956733
7941,2.5635786,-14.544778
7942,-11.107949,5.4529405
7943,-14.580145,5.4369845
7944,-8.202075,-14.346721
7945,-13.641514,1.5208755
7946,7.1218085,3.4603481
7947,-10.51437,5.529331
7948,-12.689995,4.2323866
7949,-5.9327803,3.5261583
7950,-12.811573,0.71221715
7951,-10.177469,-2.1670449
7952,-11.262387,2.4234083
7953,8.383008,-11.178854
7954,-5.236324,-6.48976
7955,-8.276852,-8.290629
7956,12.546399,0.03749219
7957,6.223857,-11.903434
7958,-2.7066693,-10.566451
7959,17.605051,3.4520783
7960,-3.2085361,3.0632944
7961,-2.6135192,0.9367911
7962,-8.49427,-5.256718
7963,-5.4752855,-10.571564
7964,-6.8825827,1.421811
7965,13.54592,6.491391
7966,-13.219306,2.410435
7967,6.40323,-3.2380047
7968,-10.848083,4.879917
7969,-7.389833,5.111789
7970,-10.496702,6.8425016
7971,16.505512,0.21277723
7972,-8.083442,4.384616
7973,5.5236163,3.198016
7974,-13.452403,0.35953063
7975,-4.7086897,5.450135
7976,-2.4405925,-5.213398
7977,10.690193,-3.7488365
7978,7.334907,7.428539
7979,-12.64441,1.9435766
7980,-12.67211,5.949477
7981,-9.083268,-0.77716476
7982,-5.398892,-6.9288263
7983,6.29552,10.527775
7984,8.191366,0.6063965
7985,18.579472,0.7400649
7986,-11.398345,6.9491377
7987,14.751525,5.4530873
7988,10.847688,2.6741593
7989,-11.832232,-3.7937708
7990,6.248335,1.7258093
7991,5.409817,-0.15596382
7992,-8.524196,10.386665
7993,-4.7831907,4.441637
7994,7.824202,0.28820783
7995,17.760403,3.9305315
7996,-3.2263007,-6.5942736
7997,20.788448,0.3116912
7998,-6.7253184,4.501838
7999,13.878874,-2.0583298
8000,4.7203016,5.343866
8001,16.065065,6.3911033
8002,19.294622,-0.20947957
8003,4.7599187,10.121891
8004,-4.3119407,8.532996
8005,-10.575821,8.691619
8006,-11.6008005,3.4335577
8007,-14.189026,6.3886843
8008,15.001914,4.883821
8009,-1.7639791,12.9810095
8010,-2.5402622,4.24159
8011,-8.840291,-4.9937243
8012,19.875399,2.0012507
8013,22.464195,2.3631494
8014,-12.991788,-2.7159166
8015,-5.4845815,-3.6468015
8016,-9.173876,-1.2559794
8017,-15.739015,7.6179175
8018,10.884246,1.7253015
8019,17.21467,5.083477
8020,-13.791147,11.189556
8021,9.181006,8.043298
8022,9.972352,5.89851
8023,-15.322772,6.673265
8024,-11.353164,-3.8751318
8025,-4.8950543,-2.6156785
8026,-14.836513,-7.007299
8027,7.41712,-0.9073219
8028,-14.112788,7.2218556
8029,-9.8691025,1.9446951
8030,-8.42652,7.0494194
8031,-3.9343896,4.063538
8032,4.0403557,-13.235805
8033,-10.790608,-3.1043136
8034,14.728042,2.7656147
8035,3.517861,1.5511136
8036,-2.521661,-10.338062
8037,-17.139967,-1.0151143
8038,-9.848312,9.801901
8039,-12.656076,6.832464
8040,-6.9000216,7.7123704
8041,7.0051126,-2.667327
8042,-10.053428,5.283363
8043,4.6446533,-9.572652
8044,14.639281,-2.1825595
8045,-14.022595,8.174611
8046,3.3500562,2.698873
8047,-1.4001366,0.53503376
8048,4.6629143,5.1775584
8049,7.7405853,1.2505766
8050,20.53322,4.2469263
8051,15.193995,2.66326
8052,-5.817987,-3.4521434
8053,-11.778867,-4.544595
8054,-4.5298567,0.73873
8055,14.696543,2.8180742
8056,2.9672585,1.2779762
8057,-0.7323609,-14.215689
8058,16.921616,3.934687
8059,17.907158,7.0431614
8060,17.04332,-0.05031905
8061,19.18678,1.2892158
8062,6.420015,-1.9079964
8063,-12.438564,1.2377217
8064,-13.446641,-0.4796086
8065,15.003405,-0.65248644
8066,-3.3030238,4.3008437
8067,18.561241,3.3210933
8068,11.838971,7.347357
8069,-13.62037,9.374276
8070,5.9076447,8.42939
8071,-1.2279009,-2.602336
8072,-13.319499,6.2324862
8073,-13.464247,5.3435016
8074,-9.91362,7.0736556
8075,-6.016164,7.275618
8076,-2.0708437,-14.718638
8077,1.1904205,5.045959
8078,9.063104,1.362868
8079,13.135956,1.9774785
8080,16.653807,2.606598
8081,6.2578354,4.55087
8082,13.676058,-0.75924885
8083,7.19839,-4.2362247
8084,-4.959549,-6.5517945
8085,3.5287309,3.4746969
8086,15.503017,-0.56823444
8087,-13.591172,3.9123769
8088,-6.962305,6.2446995
8089,10.276805,1.4737976
8090,-15.080453,-5.3050914
8091,-9.722084,1.3605046
8092,-9.346176,4.9532175
8093,-1.7786263,-14.574717
8094,-1.886219,-14.335174
8095,-10.8540535,-0.97102714
8096,-4.0677714,4.8920665
8097,3.637348,-14.199903
8098,-10.109008,-9.233334
8099,-7.4179897,-11.347163
8100,-10.963324,-4.124609
8101,-1.936175,-14.642001
8102,16.561705,2.4690979
8103,-12.045816,-1.1280903
8104,-14.98791,-9.47168
8105,3.5061142,-14.505495
8106,-6.960678,-11.118538
8107,-2.2151237,-14.919635
8108,-1.7583493,-14.7683
8109,4.568117,-9.434624
8110,-3.6955078,1.7377709
8111,-12.657563,8.323125
8112,-11.790863,2.7691584
8113,11.494321,0.67450064
8114,15.427067,-1.0667131
8115,12.599739,-2.3203504
8116,14.094233,-3.32621
8117,18.542555,3.6190026
8118,0.6631032,-1.7531905
8119,-13.492705,9.439682
8120,-13.024827,3.866065
8121,-5.2290015,-7.5182023
8122,10.924108,-1.0763454
8123,-2.4266708,-2.0200336
8124,-11.462797,-3.8052833
8125,4.742274,-1.3516873
8126,-6.0687356,6.966962
8127,-3.6752293,-5.6335945
8128,11.115285,5.619192
8129,-12.029875,4.0169997
8130,-5.007469,-7.713796
8131,-5.138078,-6.600407
8132,-13.965902,7.3557377
8133,-10.896636,-3.8805423
8134,-5.455306,9.343619
8135,16.78262,4.0467515
8136,3.509693,-8.976843
8137,6.26613,-12.230377
8138,-4.673821,4.489576
8139,15.118066,1.4604707
8140,13.810549,0.8945724
8141,5.4679456,-7.758481
8142,-3.5076053,3.2802045
8143,-11.120302,0.008788911
8144,18.561794,2.020988
8145,-13.053814,0.66111463
8146,7.635703,-11.38417
8147,19.839464,1.9553229
8148,-13.603059,-4.2653527
8149,-10.035526,10.836411
8150,-14.020866,6.8973846
8151,-12.391133,8.11674
8152,20.53889,0.8218593
8153,-7.731272,4.467127
8154,-11.588186,-1.9037939
8155,10.729083,-2.1046977
8156,-2.9765098,4.8329954
8157,2.5726817,10.096945
8158,-6.8358436,-4.1712823
8159,17.950054,0.5791635
8160,-6.9026985,-12.575531
8161,-14.420814,-1.4084725
8162,11.338185,1.8952062
8163,-1.2313192,-14.942679
8164,-13.471331,4.8841395
8165,8.672277,0.5774239
8166,16.893883,1.6850704
8167,0.50866175,2.727239
8168,-17.343401,2.0132232
8169,-14.396592,-4.691257
8170,-14.791027,0.40633366
8171,-12.158525,5.9875894
8172,3.3136275,-8.098684
8173,-6.3502607,5.0361586
8174,-16.013233,-5.9784427
8175,19.899061,3.1432807
8176,0.25255096,13.281647
8177,-11.489284,6.3637676
8178,0.3174725,-0.30243653
8179,-10.3346405,-9.774669
8180,3.5475466,-2.4543805
8181,8.427789,-3.4342513
8182,-7.243073,2.0660849
8183,5.9865203,-12.428142
8184,-12.460553,13.647744
8185,19.51758,-0.40348867
8186,-6.6962924,4.9607534
8187,-9.829737,5.2397327
8188,14.536697,0.53701663
8189,-2.1938822,-14.729161
8190,12.543888,2.0348296
8191,-4.745811,-6.5352077
8192,19.672768,3.6177151
8193,-15.71426,0.99037087
8194,-9.297546,-9.469322
8195,8.639832,-2.0119681
8196,-11.692431,2.2346098
8197,4.060907,-13.720872
8198,-0.23104073,-15.157309
8199,18.005064,-1.3266288
8200,3.728267,-9.570839
8201,22.685871,3.853017
8202,-4.9365582,2.7520683
8203,4.136978,-12.397723
8204,22.561403,3.2173193
8205,2.1207535,-14.503044
8206,-9.296875,4.2966166
8207,13.617816,-0.7966193
8208,-13.039977,3.8102117
8209,14.327295,4.5957236
8210,-12.059519,2.2168503
8211,-8.980741,0.9728531
8212,-6.979604,-14.084703
8213,-7.531727,-5.0184803
8214,-1.98443,-13.111784
8215,4.6167274,-9.35073
8216,-10.42184,7.270638
8217,15.272704,-5.377234
8218,4.61003,-9.557637
8219,3.8729484,-9.697248
8220,-8.625755,0.44850445
8221,-3.3747504,1.084016
8222,-1.2206613,6.0717134
8223,17.711653,5.2045636
8224,20.497963,5.9074187
8225,-4.2711067,-16.372091
8226,-4.676643,-7.9467163
8227,0.22748871,-10.651536
8228,-8.493027,5.573646
8229,-1.913086,1.6148348
8230,-1.7750971,-14.573503
8231,4.4470496,-1.3357785
8232,-16.203196,-2.1444726
8233,-14.314505,-10.04129
8234,0.05466786,-9.917419
8235,-12.591289,-2.9201343
8236,-5.609961,-7.3923907
8237,-11.107399,3.8129408
8238,15.720775,2.4343035
8239,-12.525822,4.579511
8240,7.5000005,1.8979446
8241,-10.924929,1.8674424
8242,-5.2475276,6.458198
8243,-13.170175,8.949015
8244,16.592655,0.14053257
8245,8.769727,4.158486
8246,-16.16227,-5.954682
8247,-12.252721,-0.9063523
8248,21.610655,3.727843
8249,-6.44322,5.895479
8250,15.080838,2.5440829
8251,-6.2417574,5.8476357
8252,17.358437,4.536703
8253,10.428338,-1.4000709
8254,5.046743,-8.88349
8255,-4.0519757,3.3542135
8256,-7.743385,6.6225243
8257,-8.51471,-8.329282
8258,5.630509,-1.0698737
8259,-7.9091215,-5.949674
8260,12.451616,-4.0693994
8261,5.2204847,0.15420374
8262,-0.020623768,-11.771579
8263,-0.2997961,6.4221873
8264,4.223269,5.389485
8265,-13.663361,0.5465567
8266,13.82375,8.981899
8267,7.541257,-0.49749014
8268,-12.524716,5.957006
8269,-6.833207,-2.2828846
8270,2.1056504,-14.805194
8271,17.308828,-3.3095272
8272,-3.893389,-14.288334
8273,8.156516,-5.3538074
8274,14.896166,2.1526754
8275,-10.870621,7.2519298
8276,-13.433174,9.017527
8277,22.351376,7.7274528
8278,-2.7462506,-15.709452
8279,-7.4086785,4.1360993
8280,-8.775504,9.237868
8281,18.719183,2.6960347
8282,18.273779,0.18723494
8283,-7.0980024,3.0968525
8284,7.9703445,-3.8689406
8285,9.6700325,-0.8905164
8286,1.4717628,3.630246
8287,-1.9319732,-14.594593
8288,1.4191557,3.0763037
8289,-1.6884162,3.9928174
8290,18.66596,-1.4177887
8291,-11.257237,6.8058114
8292,-11.524739,8.242997
8293,-15.163344,-9.756521
8294,17.45493,1.7641135
8295,-2.753157,5.9748783
8296,-13.32951,-7.413453
8297,-1.2522935,-13.37897
8298,14.084386,2.4176953
8299,4.863568,-1.1629874
8300,22.498968,3.094152
8301,16.340986,2.4815505
8302,18.728767,2.7446249
8303,14.766269,-0.80748165
8304,-9.609715,-3.7607448
8305,20.587963,3.6834354
8306,12.702623,-0.9567035
8307,-14.590606,2.9731462
8308,3.0350165,-14.674769
8309,8.844794,-3.4461584
8310,-1.3111367,-14.73435
8311,-6.787893,6.39728
8312,20.955856,-0.21270007
8313,19.242805,2.550801
8314,1.0489818,4.8426213
8315,-8.455764,6.567113
8316,14.911243,-1.172804
8317,22.347897,3.63101
8318,-8.380998,-15.248223
8319,3.2906575,-10.319002
8320,-9.955662,-5.0868974
8321,6.2106905,0.9190861
8322,-12.293423,-4.354555
8323,18.703815,2.0208273
8324,10.574707,-0.9276853
8325,1.7492402,-14.199503
8326,12.515112,8.894265
8327,-3.244875,-14.563385
8328,2.6483111,-14.711086
8329,-1.6016932,-12.689239
8330,-11.19195,6.82564
8331,3.2287543,-5.964323
8332,-3.9588954,-2.264024
8333,10.856368,3.9363844
8334,-8.982913,3.5142136
8335,-13.349219,3.7679365
8336,2.2887456,10.535078
8337,2.109087,5.2550483
8338,-13.995185,7.769108
8339,17.252592,5.2144303
8340,-13.290048,1.409851
8341,3.3343756,4.7193346
8342,12.452706,8.649667
8343,5.066928,-8.84887
8344,-14.050564,7.4554324
8345,-12.190642,-3.5051203
8346,-12.431076,1.203775
8347,-10.014123,-1.7317353
8348,-0.27039054,-11.347774
8349,-6.543857,-7.338612
8350,1.3222493,-6.8863335
8351,6.1257977,-3.1370592
8352,-14.840585,7.4466395
8353,0.9273545,15.429839
8354,6.989867,8.562017
8355,-0.06330296,8.487537
8356,-3.5293822,3.5475073
8357,-4.597173,-8.895461
8358,6.0976925,-2.3983421
8359,-0.7473901,-3.1632519
8360,-2.2852545,-15.101334
8361,-4.948266,-7.7855625
8362,13.798453,0.07082361
8363,-13.660072,0.5162236
8364,-11.070324,-0.21770258
8365,-1.6474707,9.643808
8366,18.986168,8.390617
8367,-9.828599,1.5273886
8368,12.19228,0.37373355
8369,3.5283031,3.5164702
8370,21.280577,2.224098
8371,5.817017,-7.0709915
8372,-0.1839423,2.3651965
8373,16.046148,2.431256
8374,17.44911,8.801174
8375,-15.947905,8.811188
8376,12.2677965,3.5478418
8377,4.5308313,8.596157
8378,11.920701,1.7483648
8379,-8.691953,-4.7570996
8380,16.298811,0.5670009
8381,-14.67534,6.8486805
8382,-5.1203,-9.698299
8383,8.91553,0.0069431905
8384,1.2861038,-0.8686665
8385,12.721069,2.942414
8386,3.6282861,7.717948
8387,7.0614223,-0.666206
8388,16.936394,4.396503
8389,-10.335346,7.489593
8390,3.9098184,-9.053361
8391,-7.228627,0.25508207
8392,-2.315818,-14.8188095
8393,-15.8707905,6.2088585
8394,-4.629913,1.9579
8395,-5.148384,11.840504
8396,5.7769,-12.125142
8397,14.280741,-0.05544407
8398,-2.325318,-14.981039
8399,-4.2780557,2.2282588
8400,3.0032022,6.3165107
8401,-6.524595,-7.6208515
8402,1.098329,-7.0283537
8403,15.875648,-1.2082955
8404,-4.74228,4.0548534
8405,16.17323,-1.6919994
8406,19.707539,2.4553363
8407,13.687452,-1.4523172
8408,18.306187,2.075065
8409,20.002916,3.3066993
8410,-8.627335,5.693216
8411,2.0118387,-0.95416886
8412,-15.275803,3.5102713
8413,9.7256365,2.5864828
8414,-0.58048475,3.089701
8415,-11.430322,1.8025178
8416,18.918543,4.1612005
8417,-3.622365,0.39250076
8418,-4.9887624,6.4639163
8419,17.618822,1.3966755
8420,-9.749383,3.7067628
8421,19.554588,1.7810477
8422,18.52471,0.017632958
8423,-16.457909,-6.2837205
8424,13.006412,-0.92686385
8425,8.716354,-0.10304734
8426,9.722705,-4.580897
8427,12.8917,-3.0663943
8428,7.8187876,-9.565365
8429,6.668263,0.5741498
8430,21.0782,4.85418
8431,8.559125,-6.6616282
8432,15.908214,4.1671906
8433,-12.501905,5.17246
8434,4.498939,-9.20257
8435,6.173894,3.5384521
8436,20.44836,6.841594
8437,-8.183261,-12.961922
8438,0.20052695,-13.944677
8439,-11.354429,7.4275403
8440,-10.532189,8.084391
8441,-2.2524292,-14.825808
8442,4.0292883,-8.032252
8443,-15.383028,5.096617
8444,-2.5132062,1.3251638
8445,-3.4433846,6.9303994
8446,-5.203476,2.6129346
8447,-6.29371,8.486162
8448,-3.688636,-0.15390997
8449,-14.692205,-0.48268357
8450,20.357628,-0.17919402
8451,13.846788,2.0982723
8452,8.8365755,-10.855729
8453,8.064336,-2.52471
8454,-10.079253,5.3195686
8455,15.033596,2.3539305
8456,-1.8814516,5.771264
8457,9.086695,0.09051748
8458,1.0311079,-1.2724787
8459,-13.352309,5.667391
8460,2.052393,-5.5603027
8461,-10.213588,-6.5121803
8462,2.9830575,-14.402876
8463,-2.5970263,7.3305006
8464,-13.467466,3.9503605
8465,7.1991596,-1.7748326
8466,-13.008188,-6.152374
8467,-2.4497502,2.8267448
8468,18.012287,-0.67681706
8469,-3.6904688,3.209794
8470,5.138917,1.6171598
8471,5.855946,-2.1618059
8472,12.70844,5.742117
8473,-5.7650886,2.306367
8474,-11.677931,11.41
8475,-11.154637,2.1937962
8476,12.892512,2.6061592
8477,-10.359101,-0.96050316
8478,-13.353861,-5.2094784
8479,-15.815752,3.7498631
8480,18.240568,3.2419224
8481,-12.199964,0.14929079
8482,4.052556,-8.974333
8483,4.6883307,-9.470333
8484,-7.660561,-5.390369
8485,6.547894,-7.6697736
8486,-7.383554,3.9082463
8487,2.3224106,-10.115572
8488,-3.7960813,5.9835134
8489,-2.2624516,1.4147187
8490,-3.3173685,6.7543626
8491,-10.762108,6.8060565
8492,-4.297388,3.2353487
8493,17.30905,4.0251756
8494,8.664362,4.3220167
8495,-0.059604835,-3.3089378
8496,-13.054505,8.977812
8497,19.969194,1.6930869
8498,4.5052524,2.4041774
8499,16.26043,4.138873
8500,-2.2478693,-14.947673
8501,-11.883577,6.7198505
8502,3.3921657,2.2933676
8503,8.308177,-0.11593933
8504,-14.833014,0.34395403
8505,2.2801309,1.8718052
8506,-3.7497108,18.351902
8507,-11.313447,-5.9302554
8508,-6.0720277,-1.4699908
8509,-7.8556833,4.035777
8510,-7.996496,9.163574
8511,-12.84649,23.619402
8512,-3.8183792,3.5198798
8513,-3.4105337,7.011743
8514,6.8437595,-3.1327887
8515,-8.84565,-3.7295215
8516,15.046535,-1.5645568
8517,1.5701588,8.126172
8518,0.19558,-1.5898136
8519,-1.1744375,2.3799365
8520,-12.394302,8.222315
8521,-7.616762,4.826827
8522,-4.5394897,4.401376
8523,13.579914,2.391695
8524,-8.613733,9.622472
8525,10.030129,4.006555
8526,-7.2324834,1.8092794
8527,18.81991,4.0468435
8528,-3.09605,-15.723467
8529,-2.9831493,-13.467532
8530,6.7902055,1.5630703
8531,-12.187893,6.8455997
8532,-13.404266,5.8182917
8533,2.660238,-14.3796215
8534,-1.3402262,5.217121
8535,-11.609524,4.6811585
8536,21.458698,1.4907181
8537,-12.935644,-7.8620825
8538,-7.8696976,3.8578212
8539,2.6719406,-14.689075
8540,-0.053327214,0.015199051
